,Fp1,F7,FT10,FC6,F4,Fp2,AF7,AFz
Fp1,0.2618110236220472,0.0,0.0,0.0,0.1643700787401575,0.2637795275590551,0.12696850393700787,0.1830708661417323
F7,0.0,0.9502923976608187,0.0,0.0,0.0,0.0,0.049707602339181284,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.22783083219645292,0.0,0.0,0.0,0.22646657571623466,0.22783083219645292,0.12005457025920874,0.19781718963165076
Fp2,0.2077821011673152,0.0,0.0,0.0,0.12996108949416343,0.3595330739299611,0.12918287937743192,0.1735408560311284
AF7,0.14819004524886878,0.016968325791855202,0.0,0.0,0.10180995475113122,0.19117647058823528,0.32805429864253394,0.21380090497737556
AFz,0.18970736629667004,0.0,0.0,0.0,0.14833501513622604,0.22704339051463168,0.18869828456104945,0.2462159434914228
