,Fp1,F7,FT10,FC6,F4,Fp2,AF7,AFz
Fp1,0.26222935044105855,0.0,0.0,0.0,0.17161186848436247,0.22774659182036888,0.12590216519647154,0.21251002405773858
F7,0.0,0.9300291545189504,0.0,0.0,0.0,0.0,0.06997084548104957,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21681864235055726,0.0,0.0,0.0,0.21580547112462006,0.21681864235055726,0.1408308004052685,0.20972644376899696
Fp2,0.22813990461049286,0.0,0.0,0.0,0.17011128775834658,0.23926868044515104,0.1383147853736089,0.22416534181240064
AF7,0.17263843648208468,0.023887079261672096,0.0,0.0,0.15309446254071662,0.19109663409337677,0.26492942453854507,0.19435396308360478
AFz,0.21895424836601307,0.0,0.0,0.0,0.1707516339869281,0.23284313725490197,0.14460784313725492,0.23284313725490197
