,Fp1,F7,FC5,F8,Fp2,AF7,AFz,FC4
Fp1,0.43103448275862066,0.0,0.0,0.13448275862068965,0.43448275862068964,0.0,0.0,0.0
F7,0.0,0.7411347517730497,0.0,0.0,0.0,0.25886524822695034,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1453900709219858,0.0,0.0,0.6631205673758865,0.19148936170212766,0.0,0.0,0.0
Fp2,0.26359832635983266,0.0,0.0,0.11297071129707113,0.6234309623430963,0.0,0.0,0.0
AF7,0.0,0.43352601156069365,0.0,0.0,0.0,0.5664739884393064,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
