,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.24696356275303644,0.0,0.0,0.0,0.25101214574898784,0.25101214574898784,0.0,0.25101214574898784
F7,0.0,0.6401098901098901,0.17032967032967034,0.18956043956043955,0.0,0.0,0.0,0.0
FT9,0.0,0.0953090096798213,0.4653760238272524,0.39091586001489204,0.04839910647803425,0.0,0.0,0.0
FT10,0.0,0.11387329591018444,0.4186046511627907,0.4290296712109062,0.038492381716118684,0.0,0.0,0.0
F4,0.09323308270676692,0.0,0.10075187969924812,0.07518796992481203,0.3849624060150376,0.18947368421052632,0.0,0.15639097744360902
Fp2,0.11742424242424243,0.0,0.0,0.0,0.24242424242424243,0.3409090909090909,0.0,0.29924242424242425
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.12424849699398798,0.0,0.0,0.0,0.2124248496993988,0.32064128256513025,0.0,0.342685370741483
