,Fp1,F7,FT10,FC6,F4,Fp2,AF7,AFz
Fp1,0.2836767036450079,0.0,0.0,0.0,0.1537242472266244,0.28526148969889065,0.0,0.277337559429477
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.25064599483204136,0.0,0.0,0.0,0.24806201550387597,0.25064599483204136,0.0,0.25064599483204136
Fp2,0.26392961876832843,0.0,0.0,0.0,0.14222873900293256,0.30791788856304986,0.0,0.2859237536656892
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25213675213675213,0.0,0.0,0.0,0.13817663817663817,0.28062678062678065,0.0,0.32905982905982906
