,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2139473185522077,0.0,0.0,0.0,0.0,0.023498199734697744,0.0,0.0062535531552018195,0.0030320257722190637,0.0,0.0,0.0,0.0,0.01269660792116733,0.018760659465605456,0.0026530225506916807,0.0,0.0,0.0,0.0,0.021034678794769755,0.056281978396816375,0.030888762554481714,0.028614743225317416,0.02274019329164298,0.0,0.00018950161076369148,0.023877202956225127,0.0,0.02520371423157097,0.004358537047564904,0.015160128861095318,0.0,0.025582717453098352,0.02292969490240667,0.0,0.0,0.0,0.0,0.040174341481902597,0.0,0.03411028993746447,0.06348303960583665,0.0,0.041500852757248435,0.0,0.03050975933295433,0.0,0.0,0.015539132082622703,0.0,0.0,0.030888762554481714,0.0,0.0,0.0,0.0,0.024635209399279896,0.06973659276103847,0.09171877960962668,0.0,0.0
Fz,0.0,0.1970401691331924,0.054756871035940805,0.06321353065539112,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.009725158562367865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05369978858350952,0.0,0.0,0.0,0.0,0.0,0.018604651162790697,0.09175475687103594,0.0,0.0006342494714587737,0.0,0.08604651162790698,0.04799154334038055,0.0,0.0,0.0,0.09556025369978859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617336152219873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02959830866807611,0.0,0.004228329809725159,0.0,0.0,0.0,0.0,0.0,0.0,0.03699788583509514,0.0985200845665962
F3,0.0,0.06526155408836973,0.29278821736922295,0.04291518537328593,0.031995937023869984,0.044438801422041645,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,0.0017775520568816658,0.0,0.0,0.004824784154393093,0.0,0.04621635347892331,0.0,0.04977145759268664,0.003301168105637379,0.0,0.0,0.0,0.0,0.0,0.047739969527679026,0.0,0.007618080243778568,0.0,0.033011681056373796,0.02463179278821737,0.0,0.0281868969019807,0.0,0.05992889791772473,0.0,0.0,0.0,0.0,0.0,0.00025393600812595224,0.0,0.04748603351955307,0.0,0.0,0.0,0.0,0.0,0.013966480446927373,0.0,0.03555104113763331,0.0,0.038598273235144746,0.0,0.0,0.0,0.0,0.0,0.0,0.023616048755713562,0.053326561706449976
FT9,0.0,0.058453060421176935,0.03286754575870891,0.22653021058846684,0.05648494390867939,0.0,0.0,0.0,0.02027160007872466,0.0,0.0,0.026372761267467033,0.0,0.0,0.0,0.0,0.018500295217476873,0.0,0.018893918519976384,0.13206061798858493,0.0,0.0,0.0,0.0,0.0,0.038771895296201536,0.05372958079118284,0.0,0.0,0.0,0.012595945679984255,0.002361739814997048,0.001574493209998032,0.0,0.0,0.06573509151741783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046053926392442435,0.0,0.0,0.0,0.0017713048612477858,0.0,0.0,0.0,0.02420783310371974,0.0,0.008462901003739422,0.0,0.010431017516236962,0.0,0.008266089352489667,0.0,0.0,0.07695335563865381,0.05864987207242669
FC5,0.0,0.03609923011120616,0.021214713430282292,0.04841745081266039,0.20735671514114629,0.007698887938408896,0.005303678357570573,0.0,0.03473053892215569,0.0,0.0032506415739948676,0.0504704875962361,0.01762189905902481,0.0,0.018648417450812662,0.0,0.0,0.004790419161676647,0.0,0.013344739093242087,0.0,0.0,0.005988023952095809,0.0,0.001026518391787853,0.05748502994011976,0.012147134302822925,0.03832335329341317,0.027031650983746793,0.00855431993156544,0.003592814371257485,0.004790419161676647,0.0,0.021043627031650983,0.030453378956372967,0.013173652694610778,0.021043627031650983,0.042600513259195893,0.0,0.0,0.0,0.005988023952095809,0.003421727972626176,0.0,0.002053036783575706,0.009238665526090676,0.010607356715141146,0.012489307100085544,0.0,0.0,0.0,0.013686911890504704,0.0,0.03900769888793841,0.009067579127459367,0.0,0.009409751924721984,0.0,0.001026518391787853,0.0,0.09289991445680068,0.034901625320787
FC1,0.018830675778283977,0.0,0.026575550493545937,0.0,0.006226271829916477,0.16431283219438117,0.0009111617312072893,0.003948367501898253,0.03447228549734244,0.0,0.015945330296127564,0.009719058466211086,0.0,0.0,0.04085041761579347,0.0,0.0,0.0,0.0,0.0,0.0,0.015034168564920273,0.022627182991647683,0.0,0.0255125284738041,0.02794229309035687,0.007441154138192863,0.04145785876993166,0.01776765375854214,0.0428246013667426,0.0,0.0,0.0,0.02050113895216401,0.04859529233105543,0.004859529233105543,0.0,0.014882308276385725,0.0,0.019741837509491267,0.0,0.010022779043280182,0.027638572513287774,0.003948367501898253,0.02642369020501139,0.0170083523158694,0.018830675778283977,0.0,0.021716021260440393,0.03507972665148064,0.0,0.0,0.010782080485952923,0.046621108580106305,0.012300683371298405,0.0,0.0,0.0422171602126044,0.051632498101746395,0.044798785117691725,0.0,0.0
C3,0.0,0.0,0.0044023027429732475,0.0,0.011175076193701321,0.0027091093802912294,0.4263460887233322,0.0,0.0,0.0,0.061293599729089064,0.0,0.020656959024720624,0.0,0.0,0.01015916017609211,0.11005756857433119,0.0,0.020656959024720624,0.011513714866237725,0.0,0.0,0.014561462919065358,0.0,0.0,0.006772773450728073,0.036572976633931595,0.0,0.0,0.0,0.0,0.0,0.020656959024720624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010836437521164918,0.0,0.036572976633931595,0.0,0.0,0.0,0.020656959024720624,0.009820521503555706,0.01591601760921097,0.0,0.0,0.0,0.0,0.04402302742973248,0.03250931256349475,0.0,0.008804605485946495,0.041991195394514055,0.0,0.009820521503555706,0.011513714866237725
T7,0.008972503617945007,0.0,0.0,0.0,0.0,0.006946454413892909,0.0,0.2917510853835022,0.0,0.0,0.0,0.0,0.025180897250361794,0.0,0.02199710564399421,0.0,0.0,0.0,0.0002894356005788712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011577424023154848,0.0,0.0,0.0,0.0,0.0,0.0,0.008972503617945007,0.0,0.013892908827785818,0.07756874095513748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125904486251809,0.0,0.09059334298118668,0.0,0.028075253256150505,0.12040520984081042,0.0,0.020839363241678725,0.0,0.055282199710564396,0.019681620839363242,0.03386396526772793,0.10274963820549927,0.005788712011577424,0.01447178002894356,0.020260492040520984,0.0,0.0
TP9,0.0033891922425155338,0.0,0.0,0.018263980418000376,0.0374694031255884,0.04311805686311429,0.0,0.0,0.18546413104876672,0.0,0.010167576727546602,0.017134249670495198,0.009602711353794013,0.0013180192054227076,0.06439465260779514,0.0,0.0,0.0,0.004330634532103182,0.018452268875917905,0.0,0.009979288269629072,0.019393711165505555,0.0,0.022971191865938618,0.03803426849934099,0.0015063076633402373,0.04010544153643382,0.03332705705140275,0.031255884014309926,0.0,0.0,0.0,0.029184710977217098,0.03370363396723781,0.004518922990020712,0.0,0.029749576350969687,0.0,0.031067595556392394,0.0,0.0,0.04180003765769159,0.0015063076633402373,0.02617209565053662,0.0,0.0,0.009790999811711542,0.0,0.0,0.024289211071361325,0.0,0.0,0.041235172283939,0.0,0.0,0.0,0.029372999435134627,0.037281114667670874,0.0,0.03822255695725852,0.012427038222556957
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.00989522700814901,0.06111757857974389,0.10419091967403958,0.0,0.03143189755529686,0.0,0.3370197904540163,0.002910360884749709,0.0,0.0,0.021536670547147845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042491268917345754,0.0,0.0,0.06984866123399301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984866123399301,0.0,0.0,0.0,0.0,0.0,0.0,0.04714784633294528,0.0,0.0,0.0,0.0,0.0,0.0,0.04714784633294528,0.04714784633294528,0.0,0.0,0.03317811408614668,0.03143189755529686,0.0,0.0,0.0,0.0,0.07043073341094296,0.029685681024447033,0.006402793946449359,0.0
Pz,0.0,0.015764958796130418,0.0,0.04657828735220351,0.10498029380150484,0.023647438194195628,0.0,0.0,0.033321390182730205,0.0,0.0025080616266571123,0.22035112862773198,0.0,0.0,0.0,0.0146900752418488,0.0,0.0,0.0,0.024722321748477247,0.0,0.0,0.0,0.0,0.0,0.056252239340738086,0.02257255463991401,0.043353636689358654,0.0,0.034396273737011825,0.010748835542816195,0.0,0.0,0.0032246506628448583,0.016123253314224293,0.03654604084557506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04586169831601576,0.0,0.02293084915800788,0.02042278753135077,0.0,0.0,0.0,0.0,0.0,0.0,0.040487280544607665,0.003941239699032604,0.0,0.0,0.005374417771408097,0.0,0.012182013615191688,0.10892153350053745,0.030096739519885347
P3,0.0,0.0,0.0018712574850299401,0.0,0.03929640718562874,0.0,0.02282934131736527,0.03181137724550898,0.019835329341317365,0.0,0.0,0.0,0.24476047904191617,0.0,0.06324850299401198,0.029191616766467067,0.02881736526946108,0.0,0.04940119760479042,0.0,0.0,0.0,0.0,0.0,0.011601796407185628,0.0,0.0,0.025449101796407185,0.03330838323353293,0.0018712574850299401,0.0,0.0,0.03967065868263473,0.0014970059880239522,0.03143712574850299,0.0,0.058383233532934134,0.05127245508982036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008607784431137725,0.05127245508982036,0.02133233532934132,0.0093562874251497,0.0,0.0,0.0,0.03330838323353293,0.0,0.0,0.058383233532934134,0.0,0.0,0.0,0.03218562874251497,0.0
P7,0.050489826676714394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037678975131876413,0.0,0.0,0.0,0.0,0.4054257724189902,0.0,0.06028636021100226,0.0,0.0,0.0,0.0,0.0,0.03391107761868877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03692539562923888,0.05124340617935192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08364732479276564,0.0,0.016578749058025623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08967596081386586,0.0,0.0,0.0,0.0,0.0,0.08590806330067823,0.08214016578749057,0.0,0.0
O1,0.016854851906398297,0.0,0.0,0.0,0.017673048600883652,0.043691703485517916,0.0,0.012109311078383244,0.05531009654720995,0.0,0.0057273768613974796,0.0,0.027000490918016692,0.0,0.1644575355915562,0.0,0.0,0.0,0.0,0.0,0.0,0.023891343478972343,0.028309605629193258,0.0,0.031418753068237604,0.011127475045000819,0.0,0.03845524464081165,0.024054982817869417,0.038618883979708724,0.0,0.0,0.0,0.029945999018163968,0.055801014563901165,0.0,0.027982326951399118,0.020945835378825068,0.0,0.039437080674194075,0.0,0.0,0.054328260513827525,0.0,0.054491899852724596,0.0,0.0019636720667648502,0.006872852233676976,0.0,0.002290950744558992,0.0,0.0,0.009163802978235968,0.045982654230076914,0.0,0.0,0.027982326951399118,0.027655048273604974,0.042382588774341354,0.010963835706103747,0.003109147439044346,0.0
Oz,0.004411764705882353,0.0,0.007720588235294118,0.0,0.0,0.0,0.010294117647058823,0.0,0.0,0.0,0.0,0.015808823529411764,0.027941176470588237,0.028676470588235293,0.0,0.38566176470588237,0.00625,0.05625,0.026470588235294117,0.028308823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.02536764705882353,0.0,0.0,0.0,0.0,0.0,0.016911764705882352,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.014705882352941176,0.010294117647058823,0.0,0.0,0.0,0.046691176470588236,0.0,0.0,0.0,0.0,0.10919117647058824,0.0,0.019852941176470587,0.0,0.0,0.0,0.015808823529411764,0.11838235294117647,0.0,0.0
