,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09636650868878358,0.0,0.0,0.037914691943127965,0.00631911532385466,0.0,0.044233807266982623,0.0,0.0,0.00315955766192733,0.0,0.0,0.0,0.01263823064770932,0.09162717219589257,0.0,0.007898894154818325,0.0,0.00315955766192733,0.0,0.0,0.03949447077409163,0.0,0.0,0.04265402843601896,0.0,0.05055292259083728,0.0,0.009478672985781991,0.0,0.0,0.0,0.03949447077409163,0.0,0.004739336492890996,0.0,0.0,0.0315955766192733,0.0,0.0,0.06003159557661927,0.04265402843601896,0.0,0.0,0.08214849921011058,0.00631911532385466,0.00315955766192733,0.07109004739336493,0.018957345971563982,0.0,0.0,0.0,0.022116903633491312,0.0,0.0,0.014218009478672985,0.08056872037914692,0.06635071090047394,0.001579778830963665,0.0,0.009478672985781991
Fz,0.0,0.05385556915544676,0.019583843329253364,0.0,0.0208078335373317,0.017135862913096694,0.0,0.004895960832313341,0.0,0.0208078335373317,0.05263157894736842,0.04773561811505508,0.014687882496940025,0.011015911872705019,0.0,0.033047735618115054,0.03916768665850673,0.05507955936352509,0.009791921664626682,0.01835985312117503,0.056303549571603426,0.0036719706242350062,0.004895960832313341,0.0,0.0024479804161566705,0.03671970624235006,0.0073439412484700125,0.01346389228886169,0.0,0.0,0.04895960832313342,0.04895960832313342,0.0036719706242350062,0.0,0.0,0.011015911872705019,0.0073439412484700125,0.0,0.0,0.044063647490820076,0.0,0.0,0.056303549571603426,0.0,0.0,0.025703794369645042,0.0416156670746634,0.0,0.0,0.042839657282741736,0.0,0.044063647490820076,0.012239902080783354,0.0,0.02692778457772338,0.0,0.0,0.0,0.012239902080783354,0.01835985312117503,0.012239902080783354
F3,0.0,0.03773584905660377,0.03773584905660377,0.0,0.04009433962264151,0.0330188679245283,0.0,0.009433962264150943,0.0,0.04009433962264151,0.04009433962264151,0.03773584905660377,0.014150943396226415,0.02122641509433962,0.0,0.02358490566037736,0.04009433962264151,0.04009433962264151,0.018867924528301886,0.03537735849056604,0.04009433962264151,0.007075471698113208,0.009433962264150943,0.0,0.0047169811320754715,0.030660377358490566,0.014150943396226415,0.025943396226415096,0.0,0.0,0.03537735849056604,0.03773584905660377,0.007075471698113208,0.0,0.0,0.02122641509433962,0.014150943396226415,0.0,0.0,0.030660377358490566,0.0,0.0,0.04009433962264151,0.0,0.0,0.01650943396226415,0.04009433962264151,0.0,0.0,0.03537735849056604,0.0,0.030660377358490566,0.009433962264150943,0.0,0.025943396226415096,0.0,0.0,0.0,0.02358490566037736,0.02122641509433962,0.009433962264150943
F7,0.06741573033707865,0.0,0.0,0.06460674157303371,0.0,0.0,0.05337078651685393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.05056179775280899,0.0,0.042134831460674156,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.008426966292134831,0.0,0.0,0.056179775280898875,0.0,0.0,0.06741573033707865,0.06741573033707865,0.0,0.0,0.06460674157303371,0.0028089887640449437,0.0,0.06460674157303371,0.033707865168539325,0.0,0.0,0.0,0.03089887640449438,0.0,0.0,0.025280898876404494,0.06741573033707865,0.06741573033707865,0.0,0.0,0.008426966292134831
FT9,0.011235955056179775,0.028089887640449437,0.028089887640449437,0.0,0.0449438202247191,0.024344569288389514,0.009363295880149813,0.0056179775280898875,0.0,0.04119850187265917,0.031835205992509365,0.028089887640449437,0.009363295880149813,0.033707865168539325,0.003745318352059925,0.016853932584269662,0.04681647940074907,0.0299625468164794,0.026217228464419477,0.026217228464419477,0.035580524344569285,0.02247191011235955,0.0056179775280898875,0.0,0.020599250936329586,0.02247191011235955,0.028089887640449437,0.018726591760299626,0.0149812734082397,0.0,0.026217228464419477,0.028089887640449437,0.02247191011235955,0.0,0.0,0.0149812734082397,0.009363295880149813,0.0,0.0,0.02247191011235955,0.0,0.0,0.035580524344569285,0.0,0.016853932584269662,0.011235955056179775,0.04119850187265917,0.0149812734082397,0.0,0.026217228464419477,0.0,0.02247191011235955,0.0056179775280898875,0.0,0.018726591760299626,0.0,0.011235955056179775,0.009363295880149813,0.028089887640449437,0.0149812734082397,0.0056179775280898875
FC5,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.035897435897435895,0.0,0.010256410256410256,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.015384615384615385,0.017948717948717947,0.0,0.02564102564102564,0.038461538461538464,0.038461538461538464,0.015384615384615385,0.038461538461538464,0.038461538461538464,0.002564102564102564,0.010256410256410256,0.0,0.0,0.03333333333333333,0.010256410256410256,0.028205128205128206,0.0,0.0,0.038461538461538464,0.038461538461538464,0.002564102564102564,0.0,0.0,0.023076923076923078,0.015384615384615385,0.0,0.0,0.03333333333333333,0.0,0.0,0.038461538461538464,0.0,0.0,0.017948717948717947,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.03333333333333333,0.010256410256410256,0.0,0.028205128205128206,0.0,0.0,0.0,0.020512820512820513,0.023076923076923078,0.010256410256410256
FC1,0.06588235294117648,0.0,0.0,0.04941176470588235,0.007058823529411765,0.0,0.06352941176470588,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.01647058823529412,0.0611764705882353,0.0,0.009411764705882352,0.0,0.002352941176470588,0.0,0.0,0.05647058823529412,0.0,0.0,0.0611764705882353,0.0,0.05411764705882353,0.0,0.011764705882352941,0.0,0.0,0.0,0.05647058823529412,0.0,0.007058823529411765,0.0,0.0,0.042352941176470586,0.0,0.0,0.05647058823529412,0.047058823529411764,0.0,0.0,0.06588235294117648,0.0,0.002352941176470588,0.06588235294117648,0.02588235294117647,0.0,0.0,0.0,0.01647058823529412,0.0,0.0,0.021176470588235293,0.06588235294117648,0.06588235294117648,0.0,0.0,0.0
C3,0.0,0.033112582781456956,0.033112582781456956,0.0,0.033112582781456956,0.033112582781456956,0.0,0.026490066225165563,0.0,0.033112582781456956,0.033112582781456956,0.033112582781456956,0.033112582781456956,0.0,0.0,0.033112582781456956,0.033112582781456956,0.033112582781456956,0.0,0.033112582781456956,0.033112582781456956,0.0,0.026490066225165563,0.0,0.0,0.033112582781456956,0.0,0.033112582781456956,0.0,0.0,0.033112582781456956,0.033112582781456956,0.0,0.0,0.0,0.033112582781456956,0.033112582781456956,0.0,0.0,0.033112582781456956,0.0,0.0,0.033112582781456956,0.0,0.0,0.033112582781456956,0.033112582781456956,0.0,0.0,0.033112582781456956,0.0,0.033112582781456956,0.026490066225165563,0.0,0.033112582781456956,0.0,0.0,0.0,0.0,0.033112582781456956,0.026490066225165563
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.007462686567164179,0.029850746268656716,0.029850746268656716,0.0,0.04477611940298507,0.026119402985074626,0.005597014925373134,0.007462686567164179,0.0,0.04291044776119403,0.033582089552238806,0.029850746268656716,0.011194029850746268,0.029850746268656716,0.0,0.018656716417910446,0.04477611940298507,0.03171641791044776,0.026119402985074626,0.027985074626865673,0.03731343283582089,0.018656716417910446,0.007462686567164179,0.0,0.016791044776119403,0.024253731343283583,0.024253731343283583,0.020522388059701493,0.011194029850746268,0.0,0.027985074626865673,0.029850746268656716,0.018656716417910446,0.0,0.0,0.016791044776119403,0.011194029850746268,0.0,0.0,0.024253731343283583,0.0,0.0,0.03731343283582089,0.0,0.013059701492537313,0.013059701492537313,0.04291044776119403,0.011194029850746268,0.0,0.027985074626865673,0.0,0.024253731343283583,0.007462686567164179,0.0,0.020522388059701493,0.0,0.007462686567164179,0.005597014925373134,0.027985074626865673,0.016791044776119403,0.007462686567164179
