,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.07515066967931777,0.020103792561133135,0.017571805874075697,0.011582202229871733,0.023803720703628753,0.020365399430540585,0.018213172480718708,0.016897647741601383,0.016185572176401472,0.010201431406787356,0.015807694318075848,0.021750842110827784,0.013558623423682255,0.022481422342699023,0.02282667715904112,0.01664343702754559,0.01790959885492209,0.01819113822021933,0.026295051381519576,0.021428478252516144,0.0131175498441473,0.023085208484311996,0.025538453245629436,0.01653338280704462,0.017135806799583174,0.017485667792984043,0.013204376138922254,0.02608314439154851,0.016800401149190063,0.015059349035068444,0.005438592926163959,0.009588535714760569,0.00906206366966913,0.013761991994926889,0.014112021472175539,0.017686531951779487,0.015175268777998874,0.024676926796132627,0.024950835842086384,0.01544605087796419,0.020352020670763554,0.014780094196520748,0.02225487724758024,0.014488639985130471,0.014544776518683706,0.009911924754451068,0.015685286519176708,0.013706595076908822,0.016701960891552098,0.02023957911980931,0.01638193296184187,0.015794769607990287,0.022027255569230735,0.008441252092455163,0.007025690782633631,0.0067528069180587316
F3,0.017953254854756552,0.06929836370260925,0.018390048215815212,0.01691129093526015,0.016211267253170583,0.022034445699797848,0.01610089474926857,0.020571142724011886,0.019975984813734405,0.021456245562300986,0.012785925058465607,0.01632145350655774,0.015824216243471988,0.01603594941913536,0.015396369639072892,0.019014676343100483,0.019478249386620954,0.02233796896353734,0.008629524909134881,0.008852206473497028,0.018827218565867804,0.009998659175811582,0.022921550170126155,0.017452763817616027,0.024713526961103925,0.009809013516024832,0.02174124699773146,0.030413131557095234,0.01373641080339873,0.00874446391662411,0.009970692426815305,0.01291431673868473,0.010079500875188925,0.01055001904332975,0.01474802935286572,0.012435726966905968,0.02107288590316797,0.023708043458716764,0.016144194628000187,0.01933077263858403,0.019496706139448875,0.01416644977831611,0.018482899707427818,0.0168108660040373,0.013279782884498614,0.012256964620336899,0.020760225144289844,0.024912184453031335,0.01882027344124745,0.023448131987221725,0.019667019893386074,0.020173203913131398,0.01646248329400201,0.014778998549920812,0.004620224518847152,0.018971939703877658
F7,0.018094633749438642,0.021668734463820734,0.07545652415684226,0.03293456130627747,0.020701248645762074,0.016109182575752033,0.013230380157558001,0.02205870757335303,0.011113872869487796,0.014735257887820707,0.01642522725583751,0.023433121853532343,0.011970685071487169,0.021908557361297744,0.020613869313501995,0.011173293907586217,0.022012273613832928,0.02398983977552556,0.02373829243210979,0.017591049470359103,0.0186088859859218,0.02681048378826073,0.02320961010831739,0.018731902480233098,0.01296285664604985,0.01908484695500936,0.014391873345886822,0.029261588725814015,0.01314995818882202,0.026224957227675136,0.007555542179093669,0.012874420825254631,0.01933974414012192,0.000916155936058634,0.0051466967829460275,0.01281347947438613,0.014725775259017491,0.021578623722177115,0.018933099126144833,0.013851260432051243,0.022732669954733845,0.008047479316273603,0.015881470644409562,0.013236435640625273,0.010200860631021533,0.011288090405733857,0.013168098870010785,0.016474959521028298,0.016377942951886687,0.020282260753532975,0.014669291774407022,0.013130992931215588,0.015196505321455448,0.008290935503590979,0.02459105905605996,0.007299871953589541
FT9,0.012272866840972615,0.020633192345536226,0.033513151777245495,0.0712254059617361,0.02307470397337366,0.015282043978736507,0.009384118436663601,0.009145981891816757,0.019643631110452392,0.01550034375301236,0.010554578269140375,0.019428269143331425,0.017597174034571998,0.02313472527950787,0.019132971875267964,0.0188687516119738,0.018641855301325262,0.025124779086924672,0.023731566763511118,0.01462985079035195,0.016994302487784392,0.01458859990308654,0.023946480172828237,0.014472020880014152,0.017374344319397918,0.016665670638312476,0.009834215796052774,0.023590790265064013,0.009614632784982756,0.020955933793078464,0.003216391126316027,0.0124035466811609,0.019442369960447323,0.009923350639646385,0.01937254610538356,0.01305083859508068,0.021782083612843995,0.024184910827004347,0.023910888014780626,0.017534663479086752,0.015884915525524113,0.011316408514585355,0.01786501233553677,0.017088401042460167,0.008612856975855622,0.010115938029041479,0.01899762243332678,0.014345190750208358,0.023504747677099872,0.017286044154794622,0.019496592876509053,0.021282896284569752,0.014633314379547978,0.0028825638930500704,0.015327207013001796,0.017981745807083747
FC5,0.023526178051745065,0.0179794516586997,0.01981154793717258,0.021526965587780333,0.07295426644248271,0.01624598258204845,0.024011318641487707,0.025682762904722517,0.015246345129046195,0.013741017978666874,0.015180166500847574,0.008869877558397604,0.01729355991108651,0.022394902844940223,0.0219039849473813,0.00953696857549002,0.023324020528842353,0.01901406800707304,0.02861040619015188,0.021746175464090172,0.018087510446801604,0.02923927132580501,0.01692188076502341,0.012165795479585163,0.013439858601703897,0.015298438819864181,0.014390931758272616,0.02171672410837628,0.016111502296298916,0.014101796731377764,0.007459960425654329,0.015920370050827963,0.02010383770621324,0.016301043688892923,0.0026569343368166485,0.003975657708745832,0.013827433504301058,0.01133692849053876,0.013418777317594135,0.02255667881689421,0.017714457575863495,0.010067581161560164,0.02076683735056325,0.014894685752416717,0.01131269246428319,0.017344809215230288,0.01795284283493275,0.01747860263854232,0.025579419909760752,0.02010861594139315,0.01820896730984664,0.017808056774346118,0.03112305400270008,0.0031385455321748432,0.007689538518841041,0.011179993195804457
FC1,0.02368222906664253,0.028475029827122467,0.01784974329024007,0.015648584650650874,0.018978285688111655,0.06808943996649888,0.024338121053055578,0.018394527848796208,0.020124026039940804,0.020999433158370783,0.010392564179003083,0.02026490568880953,0.01463191000310694,0.01569753475164813,0.007309394808052714,0.011455662881569134,0.02095286630166634,0.024133104151299326,0.01395131332565207,0.00700162437685543,0.018420151102010812,0.013581543807297173,0.02077884122447904,0.022016725326703138,0.018971079992411752,0.01058638465696425,0.014331503507311594,0.026444364817711778,0.022797763690147382,0.018413863968483685,0.015500958587168632,0.016668862146044756,0.005968456135003229,0.00753060426273288,0.016376983226387032,0.008428118625388382,0.011878214989314441,0.01736227816911678,0.012268540230913949,0.014492020317252155,0.030864252493073258,0.012609384689588644,0.017262755045300185,0.016454327705136943,0.01983857705549253,0.007775528445440933,0.023841827314410313,0.024783770368040345,0.03060368187738855,0.018438339018982314,0.017110061451847954,0.011631065802015603,0.0146962054956965,0.02020075299790229,0.01082018381671838,0.007881726583029882
C3,0.020668301135342806,0.02083748543267449,0.014171318357537127,0.009856986035342628,0.027016318242465073,0.023742394739693008,0.07524286199448009,0.024029805730727404,0.010835270593169247,0.012279136495650066,0.014605486954078999,0.01655903691593861,0.017919809261251515,0.02395645439147088,0.016572505014971907,0.012340510088322057,0.014289599978234261,0.016058300463951843,0.021542522840429408,0.016571031140621473,0.017530592916948022,0.020445260919976258,0.0232626220905789,0.022374143168639074,0.020082230104815538,0.020203481445011315,0.020485676202475038,0.015543328765909626,0.02528951789899559,0.009872706141147398,0.016412328744726114,0.009347269019767181,0.010613704252153133,0.02199015404330514,0.007450566666238846,0.01412118282792473,0.009158638735508817,0.00806282871860833,0.022989385925906086,0.01624991694580718,0.024178776894110257,0.012797817596715864,0.019202742731863277,0.025704207552414128,0.015265654500087178,0.017588985804722488,0.021306036496827333,0.01270053273508804,0.015933295779136943,0.012304571355869012,0.020038801161222575,0.010289625830539639,0.011782136910184093,0.01430158321751824,0.010228235759769319,0.015796324333136394
T7,0.020435837321637475,0.027669323911276397,0.025535286525577724,0.01032440120023889,0.030869530871389668,0.019422745368652808,0.02614432572869862,0.06941072020484171,0.00257364812790608,0.013308724172565272,0.01897572825522551,0.013258783657788795,0.01680150955596034,0.014841783319483541,0.013403722513809835,0.017184775886541603,0.02116632825025719,0.01990392894942522,0.016852104663857417,0.014967026744756414,0.02641786331435285,0.023404474760696604,0.01776854120810669,0.02369448215628145,0.011636434303976362,0.013231068432078788,0.01882612490860295,0.022189138235073184,0.025978907165266046,0.016747736172031156,0.01143270969217499,0.01655730309412829,0.018619044992441262,0.013555590176258379,0.0018788037057941018,0.007997052997069425,0.013280572551441529,0.007057825084797187,0.009463613305116499,0.020938025519399262,0.03187791716439416,0.010422100252723172,0.01981250411024784,0.016266334393551872,0.009828009650991613,0.01280562201459736,0.010411904656099459,0.020036449062375224,0.018433317574518573,0.01703861635844347,0.0179790649427928,0.01505287313312615,0.02653229771926006,0.012554657599259228,0.01477920586392916,0.012443578498712332
TP9,0.015224715568607227,0.02201610459194418,0.010729972594458754,0.01752559126586877,0.015125993700446469,0.016081087167186384,0.009090837649456503,0.0018109249182472582,0.08500902166788504,0.015004104808353654,0.01234604235710096,0.011335931237065604,0.018299650380719377,0.017172104325949462,0.01968706776632051,0.0163579183425922,0.01280076884353723,0.01983994098984769,0.015077937369794906,0.014315385063447867,0.014008772318464485,0.01041921141683315,0.013184261662319294,0.01190513667438043,0.032265472627604964,0.019123834886007364,0.011994196484538254,0.014832304522038063,0.010632759012870835,0.011453029707872375,0.01809011843654015,0.010809991709116297,0.015734887700768155,0.01427658342451119,0.025002193590113117,0.022162668794541894,0.023178987093934705,0.027926527921627926,0.01567486562997206,0.015670737823471004,0.017416748408064113,0.0259466362332079,0.01847623077525043,0.02123888581009355,0.007905664734533519,0.021760034916756814,0.021383503420618625,0.01771065158268713,0.02496446193224948,0.019313787465683775,0.018728600636365958,0.01799302732266541,0.010939606380209993,0.02379168274990024,0.004374709145626868,0.024858126439730434
CP5,0.01150179356336421,0.027669750201020707,0.016184471049980505,0.016409100647473484,0.015567900999516165,0.020249580017528607,0.011910464363644142,0.01249557065669904,0.017840491211412908,0.07364606974446047,0.012746101378751151,0.014179099458686797,0.014687373500395205,0.008189926726726318,0.017242999109115004,0.012280979267591202,0.005191429538247803,0.02801114894841619,0.0062123682996841545,0.009131338663504483,0.031933240669048825,0.0144121597485687,0.012856047352260955,0.019839039626313913,0.015440137621382315,0.010792138924167909,0.018657701774503502,0.019142726816206823,0.0124828378750022,0.01694583934958345,0.01286304401488057,0.021097514253167006,0.012433383226741795,0.022160344401609425,0.021390676447086823,0.014185444625156394,0.0277017344171109,0.02129806986827796,0.013707285208603419,0.02389493536785381,0.009658212643456222,0.014923301849815718,0.015585371431686377,0.021992948648615746,0.015232500446136443,0.008785984799254916,0.0116532415026686,0.02761547300477163,0.02536574237166849,0.023987715432889585,0.01674476327579174,0.022790603253616808,0.013751046186544246,0.01951654534085795,0.01618781711944222,0.02162647375903807
