,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.350253807106599,0.0,0.0,0.0,0.0,0.0,0.3604060913705584,0.2893401015228426
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5107913669064749,0.0,0.4892086330935252,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.5037037037037037,0.0,0.4962962962962963,0.0,0.0
AF8,0.3465346534653465,0.0,0.0,0.0,0.0,0.0,0.3712871287128713,0.28217821782178215
AF4,0.3372093023255814,0.0,0.0,0.0,0.0,0.0,0.3372093023255814,0.32558139534883723
