,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.2972972972972973,0.0,0.0,0.18618618618618618,0.0,0.0,0.23123123123123124,0.2852852852852853
F7,0.0,0.27298850574712646,0.27873563218390807,0.0,0.16954022988505746,0.27873563218390807,0.0,0.0
TP10,0.0,0.2119205298013245,0.3576158940397351,0.0,0.13024282560706402,0.30022075055187636,0.0,0.0
FT10,0.24896265560165975,0.0,0.0,0.25311203319502074,0.0,0.0,0.24896265560165975,0.24896265560165975
F4,0.0,0.25210084033613445,0.25210084033613445,0.0,0.24369747899159663,0.25210084033613445,0.0,0.0
F6,0.0,0.22273781902552203,0.3225058004640371,0.0,0.1368909512761021,0.31786542923433875,0.0,0.0
AF8,0.2627986348122867,0.0,0.0,0.21160409556313994,0.0,0.0,0.2627986348122867,0.2627986348122867
AF4,0.2896341463414634,0.0,0.0,0.18902439024390244,0.0,0.0,0.2347560975609756,0.2865853658536585
