,Fp1,TP10,T8,AF3,AFz,F1,AF8,AF4
Fp1,0.2572402044293015,0.11073253833049404,0.0,0.0,0.2555366269165247,0.0,0.12265758091993186,0.25383304940374785
TP10,0.2006172839506173,0.19753086419753085,0.0,0.0,0.2006172839506173,0.0,0.2006172839506173,0.2006172839506173
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5365853658536586,0.0,0.4634146341463415,0.0,0.0
AFz,0.25806451612903225,0.11035653650254669,0.0,0.0,0.2563667232597623,0.0,0.12393887945670629,0.25127334465195245
F1,0.0,0.0,0.0,0.4825174825174825,0.0,0.5174825174825175,0.0,0.0
AF8,0.2056338028169014,0.18309859154929578,0.0,0.0,0.2056338028169014,0.0,0.2028169014084507,0.2028169014084507
AF4,0.24455611390284757,0.10887772194304858,0.0,0.0,0.24288107202680068,0.0,0.11725293132328309,0.2864321608040201
