,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
F7,0.0027472527472527475,0.3626373626373626,0.33791208791208793,0.0,0.0,0.0,0.19230769230769232,0.1043956043956044
TP10,0.002577319587628866,0.32989690721649484,0.35309278350515466,0.0,0.0,0.0,0.20103092783505155,0.1134020618556701
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.5042016806722689,0.4957983193277311,0.0,0.0
AF8,0.0035335689045936395,0.2579505300353357,0.2826855123674912,0.0,0.0,0.0,0.3003533568904594,0.15547703180212014
AF4,0.005714285714285714,0.2342857142857143,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.24571428571428572
