,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.33210332103321033,0.0,0.033210332103321034,0.0,0.0,0.0,0.34317343173431736,0.2915129151291513
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2564102564102564,0.0,0.23076923076923078,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564
FT10,0.0,0.0,0.0,0.35,0.29375,0.35625,0.0,0.0
F8,0.0,0.0,0.0,0.3357142857142857,0.32857142857142857,0.3357142857142857,0.0,0.0
AF3,0.0,0.0,0.0,0.2579185520361991,0.21266968325791855,0.5294117647058824,0.0,0.0
AFz,0.27218934911242604,0.0,0.026627218934911243,0.0,0.0,0.0,0.41124260355029585,0.28994082840236685
AF4,0.2765957446808511,0.0,0.031914893617021274,0.0,0.0,0.0,0.35106382978723405,0.3404255319148936
