,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.31833910034602075,0.14186851211072665,0.0,0.3217993079584775,0.0,0.2179930795847751,0.0
TP10,0.0,0.25153374233128833,0.24539877300613497,0.0,0.25153374233128833,0.0,0.25153374233128833,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.3122923588039867,0.1362126245847176,0.0,0.34219269102990035,0.0,0.20930232558139536,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.27510917030567683,0.17903930131004367,0.0,0.27510917030567683,0.0,0.27074235807860264,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
