,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.5136612021857924,0.0,0.0,0.0,0.0,0.0,0.48633879781420764,0.0
TP9,0.0,0.24727272727272728,0.0,0.2509090909090909,0.2509090909090909,0.2509090909090909,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.15753424657534246,0.0,0.3447488584474886,0.1780821917808219,0.319634703196347,0.0,0.0
F8,0.0,0.2262295081967213,0.0,0.25901639344262295,0.25573770491803277,0.25901639344262295,0.0,0.0
AF3,0.0,0.1597222222222222,0.0,0.33101851851851855,0.18287037037037038,0.3263888888888889,0.0,0.0
AFz,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.4943820224719101,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
