,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.88,0.0,0.0,0.0,0.0,0.0,0.12,0.0
TP9,0.0,0.2519230769230769,0.0,0.23461538461538461,0.2076923076923077,0.2173076923076923,0.0,0.08846153846153847
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.21071428571428572,0.0,0.26964285714285713,0.225,0.2125,0.0,0.08214285714285714
F8,0.0,0.20272904483430798,0.0,0.24561403508771928,0.24171539961013644,0.2202729044834308,0.0,0.08966861598440545
AF3,0.0,0.21372549019607842,0.0,0.23529411764705882,0.22941176470588234,0.23137254901960785,0.0,0.09019607843137255
AFz,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF4,0.0,0.20087336244541484,0.0,0.20087336244541484,0.20087336244541484,0.20087336244541484,0.0,0.1965065502183406
