,Fp1,TP10,T8,AF3,AFz,F1,AF8,AF4
Fp1,0.5903614457831325,0.0,0.0,0.0,0.0963855421686747,0.0,0.08433734939759036,0.2289156626506024
TP10,0.0,0.5185185185185185,0.0,0.48148148148148145,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.4784688995215311,0.0,0.5215311004784688,0.0,0.0,0.0,0.0
AFz,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.0,0.23728813559322035,0.2542372881355932
AF4,0.34545454545454546,0.0,0.0,0.0,0.14545454545454545,0.0,0.12727272727272726,0.38181818181818183
