,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.2222222222222222,0.0,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924
TP9,0.0,0.3778409090909091,0.14772727272727273,0.0,0.29261363636363635,0.18181818181818182,0.0,0.0
TP10,0.0,0.25120772946859904,0.2463768115942029,0.0,0.25120772946859904,0.25120772946859904,0.0,0.0
FT10,0.0379746835443038,0.0,0.0,0.4430379746835443,0.0,0.0,0.06329113924050633,0.45569620253164556
F8,0.0,0.321875,0.1625,0.0,0.315625,0.2,0.0,0.0
AF3,0.0,0.26337448559670784,0.2139917695473251,0.0,0.26337448559670784,0.25925925925925924,0.0,0.0
AFz,0.15789473684210525,0.0,0.0,0.2894736842105263,0.0,0.0,0.2631578947368421,0.2894736842105263
AF4,0.02575107296137339,0.0,0.0,0.30472103004291845,0.0,0.0,0.04291845493562232,0.6266094420600858
