,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25
F7,0.0,0.3408239700374532,0.34831460674157305,0.0,0.0,0.27340823970037453,0.0,0.03745318352059925
TP10,0.0,0.30927835051546393,0.4054982817869416,0.0,0.0,0.2508591065292096,0.0,0.03436426116838488
FT10,0.0,0.0,0.0,0.36666666666666664,0.26,0.0,0.37333333333333335,0.0
F4,0.0,0.0,0.0,0.33620689655172414,0.3275862068965517,0.0,0.33620689655172414,0.0
F6,0.0,0.3217391304347826,0.3217391304347826,0.0,0.0,0.3130434782608696,0.0,0.043478260869565216
AF8,0.0,0.0,0.0,0.33136094674556216,0.23076923076923078,0.0,0.4378698224852071,0.0
AF4,0.0,0.2682926829268293,0.2682926829268293,0.0,0.0,0.21951219512195122,0.0,0.24390243902439024
