,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32786885245901637,0.3360655737704918,0.0,0.0,0.0,0.3360655737704918,0.0
TP10,0.0,0.26282051282051283,0.36538461538461536,0.0,0.0,0.0,0.3717948717948718,0.0
FT10,0.0,0.0,0.0,0.4714285714285714,0.5,0.0,0.0,0.02857142857142857
AF7,0.0,0.0,0.0,0.3300970873786408,0.6504854368932039,0.0,0.0,0.019417475728155338
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.24848484848484848,0.3515151515151515,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25
