,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25769230769230766,0.25384615384615383,0.22692307692307692,0.0,0.26153846153846155,0.0,0.0
TP10,0.0,0.24806201550387597,0.26356589147286824,0.22093023255813954,0.0,0.26744186046511625,0.0,0.0
FT10,0.0,0.251063829787234,0.251063829787234,0.24680851063829787,0.0,0.251063829787234,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.24817518248175183,0.2518248175182482,0.21532846715328466,0.0,0.2846715328467153,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.31
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.6764705882352942
