,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.31153846153846154,0.0,0.09423076923076923,0.0,0.0,0.0,0.2903846153846154,0.3038461538461538
F7,0.0,0.35333333333333333,0.0,0.35333333333333333,0.0,0.29333333333333333,0.0,0.0
TP10,0.2512820512820513,0.0,0.24615384615384617,0.0,0.0,0.0,0.2512820512820513,0.2512820512820513
FT10,0.0,0.3101449275362319,0.0,0.43478260869565216,0.0,0.25507246376811593,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.33584905660377357,0.0,0.33584905660377357,0.0,0.3283018867924528,0.0,0.0
AF8,0.3022312373225152,0.0,0.09939148073022312,0.0,0.0,0.0,0.3022312373225152,0.2961460446247465
AF4,0.30828516377649323,0.0,0.09441233140655106,0.0,0.0,0.0,0.28901734104046245,0.30828516377649323
