,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.46875,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.4270833333333333
F7,0.0,0.49624060150375937,0.0,0.5037593984962406,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4785714285714286,0.0,0.5214285714285715,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.3225806451612903
AF4,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.4375
