,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.3315508021390374,0.0,0.0,0.0,0.0,0.0,0.3315508021390374,0.33689839572192515
F7,0.0,0.7162162162162162,0.0,0.16216216216216217,0.0,0.12162162162162163,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3448275862068966,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0
AF8,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.34183673469387754,0.336734693877551
AF4,0.328125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3385416666666667
