,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.6642857142857143,0.0,0.0,0.0,0.32857142857142857,0.007142857142857143
FT10,0.0,0.5066666666666667,0.0,0.49333333333333335,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.5053763440860215,0.0,0.0,0.0,0.4838709677419355,0.010752688172043012
AF4,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.2
