,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.33793103448275863,0.0,0.0,0.31724137931034485,0.0,0.0,0.3448275862068966,0.0
F7,0.0,0.3282442748091603,0.33587786259541985,0.0,0.0,0.33587786259541985,0.0,0.0
TP10,0.0,0.2814569536423841,0.4105960264900662,0.0,0.0,0.3079470198675497,0.0,0.0
FT10,0.3076923076923077,0.0,0.0,0.34265734265734266,0.0,0.0,0.34965034965034963,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3129496402877698,0.34532374100719426,0.0,0.0,0.34172661870503596,0.0,0.0
AF8,0.28735632183908044,0.0,0.0,0.28735632183908044,0.0,0.0,0.42528735632183906,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
