,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25,0.2544642857142857,0.0,0.2544642857142857,0.0,0.0,0.24107142857142858
TP10,0.0,0.23949579831932774,0.25630252100840334,0.0,0.2605042016806723,0.0,0.0,0.24369747899159663
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2289156626506024,0.24899598393574296,0.0,0.2891566265060241,0.0,0.0,0.23293172690763053
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.2445414847161572,0.25327510917030566,0.0,0.25327510917030566,0.0,0.0,0.24890829694323144
