,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.37583892617449666,0.0,0.3288590604026846,0.0,0.0,0.0,0.0,0.2953020134228188
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.35074626865671643,0.0,0.3582089552238806,0.0,0.0,0.0,0.0,0.291044776119403
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.34375,0.0,0.3203125,0.0,0.0,0.0,0.0,0.3359375
