,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3380952380952381,0.3380952380952381,0.0,0.0,0.0,0.3238095238095238,0.0
TP10,0.0,0.27586206896551724,0.3716475095785441,0.0,0.0,0.0,0.3524904214559387,0.0
FT10,0.0,0.0,0.0,0.475,0.49166666666666664,0.0,0.0,0.03333333333333333
AF7,0.0,0.0,0.0,0.36477987421383645,0.610062893081761,0.0,0.0,0.025157232704402517
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2631578947368421,0.3609022556390977,0.0,0.0,0.0,0.37593984962406013,0.0
AF4,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857
