,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.49528301886792453,0.0,0.0,0.0,0.0,0.0,0.04245283018867924,0.46226415094339623
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2542372881355932,0.2598870056497175,0.22598870056497175,0.2598870056497175,0.0,0.0
FT10,0.0,0.0,0.21395348837209302,0.29767441860465116,0.18604651162790697,0.3023255813953488,0.0,0.0
F4,0.0,0.0,0.25157232704402516,0.25157232704402516,0.24528301886792453,0.25157232704402516,0.0,0.0
F6,0.0,0.0,0.20535714285714285,0.29017857142857145,0.17857142857142858,0.32589285714285715,0.0,0.0
AF8,0.09345794392523364,0.0,0.0,0.0,0.0,0.0,0.8130841121495327,0.09345794392523364
AF4,0.48292682926829267,0.0,0.0,0.0,0.0,0.0,0.04390243902439024,0.47317073170731705
