,Fp1,TP10,T8,AF3,AFz,F1,AF8,AF4
Fp1,0.21024734982332155,0.18197879858657243,0.0,0.0,0.1855123674911661,0.0,0.2137809187279152,0.20848056537102475
TP10,0.18166383701188454,0.2461799660441426,0.0,0.0,0.16468590831918506,0.0,0.22920203735144312,0.17826825127334464
T8,0.0,0.0,0.5710382513661202,0.03825136612021858,0.0,0.3907103825136612,0.0,0.0
AF3,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.3409090909090909,0.0,0.0
AFz,0.2046783625730994,0.18518518518518517,0.0,0.0,0.20077972709551656,0.0,0.2046783625730994,0.2046783625730994
F1,0.0,0.0,0.4684385382059801,0.046511627906976744,0.0,0.4850498338870432,0.0,0.0
AF8,0.17310443490701002,0.18741058655221746,0.0,0.0,0.15021459227467812,0.0,0.3133047210300429,0.1759656652360515
AF4,0.20811287477954143,0.17989417989417988,0.0,0.0,0.18165784832451498,0.0,0.21693121693121692,0.21340388007054673
