,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.2608695652173913,0.0,0.0,0.2717391304347826,0.0,0.0,0.1956521739130435,0.2717391304347826
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.38405797101449274,0.0,0.3188405797101449,0.2971014492753623,0.0,0.0
FT10,0.15625,0.0,0.0,0.4,0.0,0.0,0.11875,0.325
F8,0.0,0.0,0.31543624161073824,0.0,0.35570469798657717,0.3288590604026846,0.0,0.0
AF3,0.0,0.0,0.30985915492957744,0.0,0.352112676056338,0.3380281690140845,0.0,0.0
AFz,0.25333333333333335,0.0,0.0,0.25333333333333335,0.0,0.0,0.24,0.25333333333333335
AF4,0.17006802721088435,0.0,0.0,0.35374149659863946,0.0,0.0,0.1292517006802721,0.3469387755102041
