,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.3547486033519553,0.0,0.0,0.0,0.0,0.0,0.3407821229050279,0.30446927374301674
F7,0.0,0.2702702702702703,0.2732732732732733,0.012012012012012012,0.18018018018018017,0.26426426426426425,0.0,0.0
TP10,0.0,0.2297650130548303,0.3785900783289817,0.010443864229765013,0.1566579634464752,0.2245430809399478,0.0,0.0
FT10,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0
F4,0.0,0.24796747967479674,0.24796747967479674,0.016260162601626018,0.23983739837398374,0.24796747967479674,0.0,0.0
F6,0.0,0.2682926829268293,0.27134146341463417,0.012195121951219513,0.18292682926829268,0.2652439024390244,0.0,0.0
AF8,0.3490304709141274,0.0,0.0,0.0,0.0,0.0,0.3462603878116344,0.3047091412742382
AF4,0.33534743202416917,0.0,0.0,0.0,0.0,0.0,0.33534743202416917,0.3293051359516616
