,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.3452914798206278,0.0,0.0,0.0,0.0,0.0,0.33183856502242154,0.32286995515695066
F7,0.0,0.3548387096774194,0.22939068100358423,0.12186379928315412,0.0,0.2939068100358423,0.0,0.0
TP10,0.0,0.28761061946902655,0.27876106194690264,0.14601769911504425,0.0,0.28761061946902655,0.0,0.0
FT10,0.0,0.26119402985074625,0.23880597014925373,0.2462686567164179,0.0,0.2537313432835821,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.31954887218045114,0.24060150375939848,0.12781954887218044,0.0,0.31203007518796994,0.0,0.0
AF8,0.3392857142857143,0.0,0.0,0.0,0.0,0.0,0.3392857142857143,0.32142857142857145
AF4,0.3364485981308411,0.0,0.0,0.0,0.0,0.0,0.3317757009345794,0.3317757009345794
