,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.36839481555333997,0.0024925224327018943,0.04685942173479561,0.03788634097706879,0.0019940179461615153,0.0,0.292123629112662,0.2502492522432702
TP9,0.0018198362147406734,0.3234758871701547,0.12147406733393995,0.10418562329390355,0.22020018198362148,0.17652411282984531,0.028662420382165606,0.023657870791628753
TP10,0.04879275653923541,0.13380281690140844,0.4295774647887324,0.0,0.12625754527162977,0.12022132796780684,0.09305835010060362,0.0482897384305835
FT10,0.036231884057971016,0.10869565217391304,0.0,0.39420289855072466,0.15314009661835748,0.19082125603864733,0.014009661835748793,0.10289855072463767
F8,0.0019312475859405175,0.1861722672846659,0.0984936268829664,0.12244109694862881,0.33371958285052145,0.21282348397064504,0.02626496716879104,0.018153727307840865
AF3,0.0,0.1583298883836296,0.10045473336089293,0.16370400992145515,0.22819346837536172,0.3303017775940471,0.0,0.019016122364613478
AFz,0.2661510464058235,0.028662420382165606,0.08280254777070063,0.01364877161055505,0.030482256596906277,0.0,0.36760691537761603,0.21064604185623295
AF4,0.23271889400921658,0.024423963133640553,0.04423963133640553,0.09769585253456221,0.022119815668202765,0.02119815668202765,0.2152073732718894,0.3423963133640553
