,Fp1,TP10,T8,AF3,AFz,F1,AF8,AF4
Fp1,0.30851063829787234,0.0,0.0,0.0,0.3127659574468085,0.0,0.08297872340425531,0.2957446808510638
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5495495495495496,0.0,0.45045045045045046,0.0,0.0
AFz,0.3059071729957806,0.0,0.0,0.0,0.31856540084388185,0.0,0.08227848101265822,0.29324894514767935
F1,0.0,0.0,0.0,0.47783251231527096,0.0,0.5221674876847291,0.0,0.0
AF8,0.25161290322580643,0.0,0.0,0.0,0.25161290322580643,0.0,0.24516129032258063,0.25161290322580643
AF4,0.3063457330415755,0.0,0.0,0.0,0.3063457330415755,0.0,0.08533916849015317,0.30196936542669583
