,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.29842931937172773,0.0,0.2931937172774869,0.0,0.0,0.0,0.3036649214659686,0.10471204188481675
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.29441624365482233,0.0,0.3147208121827411,0.0,0.0,0.0,0.2893401015228426,0.10152284263959391
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.2978723404255319,0.0,0.2925531914893617,0.0,0.0,0.0,0.30319148936170215,0.10638297872340426
AF4,0.25316455696202533,0.0,0.25316455696202533,0.0,0.0,0.0,0.25316455696202533,0.24050632911392406
