,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.424,0.0,0.0,0.0,0.0,0.0,0.224,0.352
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5244444444444445,0.24,0.23555555555555555,0.0,0.0
AF7,0.0,0.0,0.0,0.34177215189873417,0.33544303797468356,0.3227848101265823,0.0,0.0
F6,0.0,0.0,0.0,0.33544303797468356,0.33544303797468356,0.3291139240506329,0.0,0.0
AF8,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.32926829268292684
AF4,0.3879310344827586,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.3706896551724138
