,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.20327868852459016,0.20655737704918034,0.20655737704918034,0.0,0.17704918032786884,0.0,0.0,0.20655737704918034
F7,0.19811320754716982,0.2169811320754717,0.2138364779874214,0.0,0.16981132075471697,0.0,0.0,0.20125786163522014
TP10,0.19626168224299065,0.21806853582554517,0.21495327102803738,0.0,0.16822429906542055,0.0,0.0,0.20249221183800623
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.20074349442379183,0.20074349442379183,0.20074349442379183,0.0,0.1970260223048327,0.0,0.0,0.20074349442379183
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.20257234726688103,0.2090032154340836,0.2090032154340836,0.0,0.17363344051446947,0.0,0.0,0.2057877813504823
