,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.3291139240506329,0.0,0.19831223628691982,0.0,0.0,0.0,0.1518987341772152,0.3206751054852321
F7,0.0,0.4942528735632184,0.0,0.5057471264367817,0.0,0.0,0.0,0.0
TP10,0.27647058823529413,0.0,0.27058823529411763,0.0,0.0,0.0,0.17647058823529413,0.27647058823529413
FT10,0.0,0.3548387096774194,0.0,0.6451612903225806,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2589928057553957,0.0,0.2302158273381295,0.0,0.0,0.0,0.2517985611510791,0.2589928057553957
AF4,0.326271186440678,0.0,0.19915254237288135,0.0,0.0,0.0,0.15254237288135594,0.3220338983050847
