,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0
F8,0.0,0.0,0.0,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.0,0.0
AF3,0.0,0.0,0.0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
