,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.2078853046594982,0.0,0.15770609318996415,0.0,0.2114695340501792,0.2114695340501792,0.0,0.2114695340501792
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2009132420091324,0.0,0.1963470319634703,0.0,0.2009132420091324,0.2009132420091324,0.0,0.2009132420091324
FT10,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF7,0.1891025641025641,0.0,0.14102564102564102,0.0,0.24358974358974358,0.20512820512820512,0.0,0.22115384615384615
F6,0.1952054794520548,0.0,0.1506849315068493,0.0,0.2191780821917808,0.21575342465753425,0.0,0.2191780821917808
AF8,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0
AF4,0.19407894736842105,0.0,0.14473684210526316,0.0,0.22697368421052633,0.21052631578947367,0.0,0.2236842105263158
