,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0
F7,0.0,0.2723735408560311,0.27626459143968873,0.0,0.1828793774319066,0.26848249027237353,0.0,0.0
TP10,0.0,0.2204968944099379,0.41304347826086957,0.0,0.14596273291925466,0.2204968944099379,0.0,0.0
FT10,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.0
AF7,0.0,0.25133689839572193,0.25133689839572193,0.0,0.24598930481283424,0.25133689839572193,0.0,0.0
F6,0.0,0.27413127413127414,0.27413127413127414,0.0,0.18146718146718147,0.2702702702702703,0.0,0.0
AF8,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
