,Fp1,TP10,T8,AF3,AFz,F1,AF8,AF4
Fp1,0.21597633136094674,0.21005917159763313,0.0,0.0,0.21893491124260356,0.0,0.21893491124260356,0.13609467455621302
TP10,0.17761557177615572,0.2846715328467153,0.0,0.0,0.22141119221411193,0.0,0.20437956204379562,0.11192214111922141
T8,0.0,0.0,0.4489795918367347,0.08843537414965986,0.0,0.46258503401360546,0.0,0.0
AF3,0.0,0.0,0.27906976744186046,0.3488372093023256,0.0,0.37209302325581395,0.0,0.0
AFz,0.17209302325581396,0.20232558139534884,0.0,0.0,0.2651162790697674,0.0,0.2534883720930233,0.10697674418604651
F1,0.0,0.0,0.34183673469387754,0.07653061224489796,0.0,0.5816326530612245,0.0,0.0
AF8,0.1738095238095238,0.19047619047619047,0.0,0.0,0.25476190476190474,0.0,0.2714285714285714,0.10952380952380952
AF4,0.20087336244541484,0.20087336244541484,0.0,0.0,0.20087336244541484,0.0,0.20087336244541484,0.1965065502183406
