,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.4945054945054945,0.0,0.0,0.0,0.5054945054945055,0.0,0.0,0.0
F7,0.0,0.2736156351791531,0.21335504885993486,0.2752442996742671,0.0,0.23778501628664495,0.0,0.0
TP10,0.0,0.2509578544061303,0.2471264367816092,0.2509578544061303,0.0,0.2509578544061303,0.0,0.0
FT10,0.0,0.2503681885125184,0.19293078055964655,0.32547864506627394,0.0,0.21502209131075112,0.016200294550810016,0.0
F4,0.2446236559139785,0.0,0.0,0.0,0.7553763440860215,0.0,0.0,0.0
F6,0.0,0.2557726465364121,0.23090586145648312,0.2557726465364121,0.0,0.25754884547069273,0.0,0.0
AF8,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
