,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.35960591133004927,0.0,0.0,0.0,0.0,0.0,0.33497536945812806,0.3054187192118227
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.9876543209876543,0.0,0.012345679012345678,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.34517766497461927,0.0,0.0,0.0,0.0,0.0,0.3401015228426396,0.3147208121827411
AF4,0.33513513513513515,0.0,0.0,0.0,0.0,0.0,0.33513513513513515,0.32972972972972975
