,Fp1,F7,TP10,FT10,F4,F6,AF8,AF4
Fp1,0.33710407239819007,0.0,0.0,0.0,0.0,0.0,0.332579185520362,0.33031674208144796
F7,0.0,0.4,0.0,0.0,0.16666666666666666,0.43333333333333335,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
F4,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0
F6,0.0,0.10434782608695652,0.0,0.0,0.043478260869565216,0.8521739130434782,0.0,0.0
AF8,0.2931726907630522,0.0,0.0,0.0,0.0,0.0,0.41967871485943775,0.28714859437751006
AF4,0.32964601769911506,0.0,0.0,0.0,0.0,0.0,0.3230088495575221,0.3473451327433628
