,Fp1,TP10,T8,AF3,AFz,F1,AF8,AF4
Fp1,0.3394736842105263,0.0,0.0,0.0,0.31842105263157894,0.0,0.16052631578947368,0.18157894736842106
TP10,0.0,0.35135135135135137,0.0,0.3783783783783784,0.0,0.2702702702702703,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.07514450867052024,0.0,0.6242774566473989,0.0,0.30057803468208094,0.0,0.0
AFz,0.3279569892473118,0.0,0.0,0.0,0.3225806451612903,0.0,0.1639784946236559,0.18548387096774194
F1,0.0,0.09565217391304348,0.0,0.4608695652173913,0.0,0.4434782608695652,0.0,0.0
AF8,0.25102880658436216,0.0,0.0,0.0,0.25102880658436216,0.0,0.24691358024691357,0.25102880658436216
AF4,0.2593984962406015,0.0,0.0,0.0,0.2593984962406015,0.0,0.22556390977443608,0.2556390977443609
