,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.64,0.0,0.36,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5806451612903226,0.0,0.0,0.41935483870967744,0.0,0.0,0.0
TP9,0.36666666666666664,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.40540540540540543,0.0,0.0,0.5945945945945946,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
