,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.3902439024390244,0.0,0.3170731707317073,0.0,0.0,0.0,0.2926829268292683,0.0
FT9,0.0,0.4608695652173913,0.0,0.0,0.2956521739130435,0.24347826086956523,0.0,0.0
TP9,0.3333333333333333,0.0,0.36904761904761907,0.0,0.0,0.0,0.2976190476190476,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.36363636363636365,0.0,0.0,0.35353535353535354,0.2828282828282828,0.0,0.0
F6,0.0,0.345679012345679,0.0,0.0,0.32098765432098764,0.3333333333333333,0.0,0.0
AF8,0.33783783783783783,0.0,0.33783783783783783,0.0,0.0,0.0,0.32432432432432434,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
