,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.48,0.0,0.2,0.18666666666666668,0.13333333333333333,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2803738317757009,0.0,0.27102803738317754,0.2616822429906542,0.18691588785046728,0.0,0.0
PO4,0.0,0.27450980392156865,0.0,0.2647058823529412,0.2647058823529412,0.19607843137254902,0.0,0.0
PO8,0.0,0.25316455696202533,0.0,0.25316455696202533,0.25316455696202533,0.24050632911392406,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
