,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.4861878453038674,0.0,0.47513812154696133,0.0,0.0,0.03867403314917127,0.0,0.0
CP2,0.0,0.4791666666666667,0.0,0.15625,0.14583333333333334,0.10416666666666667,0.0625,0.052083333333333336
Fp2,0.4467005076142132,0.0,0.5177664974619289,0.0,0.0,0.03553299492385787,0.0,0.0
PO3,0.0,0.057803468208092484,0.0,0.4277456647398844,0.26011560693641617,0.038535645472061654,0.18497109826589594,0.030828516377649325
PO4,0.0,0.05128205128205128,0.0,0.2490842490842491,0.40293040293040294,0.03663003663003663,0.22893772893772893,0.031135531135531136
PO8,0.025547445255474453,0.072992700729927,0.025547445255474453,0.072992700729927,0.072992700729927,0.6861313868613139,0.0,0.043795620437956206
P6,0.0,0.026607538802660754,0.0,0.21507760532150777,0.2660753880266075,0.0,0.49223946784922396,0.0
F6,0.0,0.05263157894736842,0.0,0.08421052631578947,0.08947368421052632,0.06315789473684211,0.0,0.7105263157894737
