,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.24444444444444444,0.0,0.0,0.21481481481481482,0.0,0.21481481481481482,0.17777777777777778,0.14814814814814814
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.18902439024390244,0.0,0.0,0.23780487804878048,0.0,0.23780487804878048,0.2073170731707317,0.12804878048780488
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18902439024390244,0.0,0.0,0.23780487804878048,0.0,0.23780487804878048,0.2073170731707317,0.12804878048780488
AF7,0.17218543046357615,0.0,0.0,0.23178807947019867,0.0,0.23178807947019867,0.2251655629139073,0.1390728476821192
AF8,0.20192307692307693,0.0,0.0,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.19230769230769232
