,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3877551020408163,0.40816326530612246,0.0,0.0,0.0,0.20408163265306123,0.0
FT9,0.0,0.36363636363636365,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
