,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2608695652173913,0.0,0.13043478260869565,0.30434782608695654,0.0,0.0,0.30434782608695654,0.0
P7,0.0,0.3157894736842105,0.0,0.0,0.2894736842105263,0.2894736842105263,0.0,0.10526315789473684
O1,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
Oz,0.2413793103448276,0.0,0.1206896551724138,0.3448275862068966,0.0,0.0,0.29310344827586204,0.0
AF7,0.0,0.3157894736842105,0.0,0.0,0.2894736842105263,0.2894736842105263,0.0,0.10526315789473684
POz,0.0,0.3157894736842105,0.0,0.0,0.2894736842105263,0.2894736842105263,0.0,0.10526315789473684
CPz,0.2549019607843137,0.0,0.11764705882352941,0.3333333333333333,0.0,0.0,0.29411764705882354,0.0
TP8,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367
