,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
T8,0.0,0.0,0.4074074074074074,0.4444444444444444,0.14814814814814814,0.0,0.0,0.0
F1,0.0,0.0,0.4,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0
CPz,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
TP8,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
