,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
T8,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
TP8,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.6923076923076923,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
