,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0
F8,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.0
AF7,0.10526315789473684,0.0,0.0,0.0,0.3684210526315789,0.0,0.47368421052631576,0.05263157894736842
CPz,0.0,0.0,0.20930232558139536,0.3953488372093023,0.0,0.3953488372093023,0.0,0.0
TP8,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.5,0.045454545454545456
AF8,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285
