,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.32,0.0,0.0,0.0,0.0,0.14666666666666667,0.29333333333333333,0.24
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0
F1,0.0,0.0,0.3157894736842105,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0
CPz,0.0,0.0,0.3157894736842105,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0
TP8,0.2608695652173913,0.0,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913
AF8,0.3150684931506849,0.0,0.0,0.0,0.0,0.1506849315068493,0.2876712328767123,0.2465753424657534
AF4,0.2878787878787879,0.0,0.0,0.0,0.0,0.16666666666666666,0.2878787878787879,0.25757575757575757
