,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.46153846153846156
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.0
POz,0.0,0.0,0.0,0.0,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.0
CPz,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.3333333333333333,0.0
TP8,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667
