,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7,0.26666666666666666,0.03333333333333333,0.0
POz,0.0,0.0,0.0,0.0,0.5294117647058824,0.4117647058823529,0.058823529411764705,0.0
CPz,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0
TP8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
