,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.40540540540540543,0.0,0.3783783783783784,0.21621621621621623,0.0,0.0,0.0,0.0
P7,0.0,0.2903225806451613,0.0,0.0,0.25806451612903225,0.3225806451612903,0.0,0.12903225806451613
O1,0.40625,0.0,0.375,0.21875,0.0,0.0,0.0,0.0
Oz,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0
AF7,0.0,0.2962962962962963,0.0,0.0,0.25925925925925924,0.2962962962962963,0.0,0.14814814814814814
POz,0.0,0.30303030303030304,0.0,0.0,0.24242424242424243,0.3333333333333333,0.0,0.12121212121212122
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367
