,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.37735849056603776,0.0,0.0,0.0,0.39622641509433965,0.0,0.22641509433962265
T8,0.0,0.0,0.3225806451612903,0.0967741935483871,0.3548387096774194,0.0,0.22580645161290322,0.0
F1,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0
CPz,0.0,0.0,0.3235294117647059,0.08823529411764706,0.38235294117647056,0.0,0.20588235294117646,0.0
TP8,0.0,0.37735849056603776,0.0,0.0,0.0,0.39622641509433965,0.0,0.22641509433962265
AF8,0.0,0.0,0.32,0.12,0.32,0.0,0.24,0.0
AF4,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354
