,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3684210526315789,0.3333333333333333,0.0,0.2982456140350877,0.0,0.0
F8,0.0,0.0,0.3684210526315789,0.3333333333333333,0.0,0.2982456140350877,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0
CPz,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.8260869565217391,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
